filename, Amanita Vaginata Var - Vaginata, Amanita brunneitoxicaria, Amanita phalloides-, Amanita princeps Corner - Bas, Chlorophyllum molybdites, Lactarius glaucescens, Lentinus polychrous Berk, Lentinus squarrosulas Mont, Macrolepiota gracilenta, Mycoamaranthus cambodgensis, Pleurotus pulmonarius, Schizophylllum commune, Scleroderma sinnamariense
IMG_20230205_210944_Burst01_jpg.rf.0a3b5df1218525ec1d2de49e2c19760e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141353_Burst04_jpg.rf.0a36ad85b85cd55eaf75e1eb702515f1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_110632_Burst17_jpg.rf.0a19404e201da9c5b5cb15a8a13ee525.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_114229_Burst19_jpg.rf.0a2fcccb1243e6ef15cba26498e0c4f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230117_210427_Burst18_jpg.rf.09cffe0f9e2a9a28caa5f7d532409656.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084516_Burst19_jpg.rf.0a3ccf2edba292cc4c7d38922f0f40e1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_114909_Burst03_jpg.rf.0a4fc7bd8144f977741c84ee1ad4b9d7.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212021_Burst08_jpg.rf.0a4181bcfc4090734190ed5aba88f780.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114951_Burst04_jpg.rf.0a3f8b07818aeff40cb5676b4c124a13.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211031_Burst05_jpg.rf.0a5a4ece639e6d61cabffd4045c8f036.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101830_Burst08_jpg.rf.0a6296f4196b864074e94337852c0304.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230206_114909_Burst01_jpg.rf.0a7357ce5da11f6c7ccf26db0150fd57.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084659_Burst15_jpg.rf.0a93b8b31b43d544b5f1fc0eaa8ac77c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_134209_Burst03_jpg.rf.0a97f5e579c1764543bd61341f9cc435.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230131_102026_Burst08_jpg.rf.0a9d18babd250b693167121d7b160169.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_140800_Burst12_jpg.rf.0aa5a16750eb8acff65e13a650c0b7f9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201444_Burst05_jpg.rf.0aa0949412555aee681c4f35fcf7f414.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084541_Burst16_jpg.rf.0aad134d2ebd882bcbb8b8feebf22374.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.0ac84a9e43d1344d05282e669f469e0c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.0abc3df2f0e5d16df7a45b14d457eead.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_105942_Burst08_jpg.rf.0ae5cf3d835f2559e8ae4145893b3362.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_210929_Burst15_jpg.rf.0adb99ddf4b98521330ae3365c103640.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140639_Burst20_jpg.rf.0aef84fc035a1a8cffb54fe23df3da68.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213837_Burst19_jpg.rf.0af36f46d587080d99870b81921107c3.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114513_Burst17_jpg.rf.0af9a94c87be89bdfa1991bb0f4f2559.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230205_202122_Burst03_jpg.rf.0aac8778c30a8b8169a9781029e14021.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141410_Burst14_jpg.rf.0b0a1bedd50f7bf06da71f661c0f63a9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103248_Burst13_jpg.rf.0b0866b88dec25db0e9ac6ab81f73d81.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst08_jpg.rf.0afc498d18bbeddfbf6ff863b0e62e19.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230201_134138_Burst13_jpg.rf.0b0f41aa915d39a9c66eec08c60fb189.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
131424592_3649165065129167_4832755712583777074_n-1024x363_jpg.rf.0b2c1a46346f6e633f918ca1a1d16e1a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084613_Burst12_jpg.rf.0b0aab1a2b343ed759d79d21c4380729.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_212101_Burst09_jpg.rf.0b1c24fa37d8a16a2e6e7484a53b4404.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084938_Burst14_jpg.rf.0b2d53dce7bfb845edd9eea687771f4c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_211014_Burst06_jpg.rf.0b41d7f17368d669df402541721217fa.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
317372487_2379150105573033_87706492491491502_n_jpg.rf.0b3c1f464124fed44b9012086a08199a.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230131_084541_Burst09_jpg.rf.0b50afc7a57fd546b067d9b6054c25c4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_115015_Burst13_jpg.rf.0b34c8acf7cb7f7919b4f7528ab79b80.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134157_Burst19_jpg.rf.0b495472b28e220ee76fdbf70f5b7f5d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_114951_Burst15_jpg.rf.0b517361c4b048877cd205caa0a79272.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_115015_Burst04_jpg.rf.0b541531a4de0cd225196af1eba2fe3d.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201548_Burst03_jpg.rf.0b5e799c22aad961fdb850debfc027d7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084957_Burst19_jpg.rf.0b56cd4c755b80492a3695c963e5c300.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084524_Burst20_jpg.rf.0b6ac2e4b4467150e521eea0e3d9be1e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114727_Burst19_jpg.rf.0b6f6c029412fb807b913afd11edaa5e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_101356_Burst13_jpg.rf.0b7483d11cf9d87de51e370ba6ec83f1.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114823_Burst19-Copy_jpg.rf.0b89deae1343b1a55949a784cea484f9.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211008_Burst18_jpg.rf.0b81e457c03ef04ca05d53652b96bed6.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201513_Burst08_jpg.rf.0b7e6b959a9a3e9aabffc577911e7eb5.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
24032018_192502-0000091653_resize_jpg.rf.0b9abddf3d40862080eca78b724940f1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140909_Burst20_jpg.rf.0b8ad0ec6aa1ce85e0e1b9543eecf6e1.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114327_Burst14_jpg.rf.0b98bb650a36e5ccc90e2bf3f22ab39c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_084938_Burst16_jpg.rf.0ba66f86be40aa1af063af166a564c67.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084938_Burst13_jpg.rf.0bc8d3c03eb08c8cf39edb5c7cf82362.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_141353_Burst14_jpg.rf.0bb712debcba7f3f22050f6e10b5def5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211031_Burst03_jpg.rf.0bd09c696d4671cc9d51d3c9c606017e.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084619_Burst08_jpg.rf.0baffb6b7991f1c97e9958d3398c3010.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_084541_Burst09_jpg.rf.0bd39996d17aade80976dbe6f142c157.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_103052_Burst01_jpg.rf.0bfdf73839997ed1af40a77a6b546d57.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084452_Burst20_jpg.rf.0be0df70602032ee65bbe46a2eb4badb.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_114826_Burst02_jpg.rf.0bdcc19ce967e6f68f04af9266bccd7c.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.0c2401fe0abcc8d2bedf6b37afc42fd2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114606_Burst07_jpg.rf.0c12d66bb1e1ef75b53c0b94772e738f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_132300_Burst17-Copy_jpg.rf.0c5bbba5635411897223f9d2e92e51dc.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
IMG_20230205_202055_Burst02_jpg.rf.0c46109784b15ca4575c7f8d670ed022.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103253_Burst11_jpg.rf.0c67f04f52aa3fa4e67444aeaaf980bd.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201956_Burst15_jpg.rf.0c5f8f0454baeb82a7f83226fabbd6ae.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_210917_Burst09_jpg.rf.0c6a4b491adcf9961395b3947c708af1.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_102026_Burst13_jpg.rf.0c7047a420039875a659bc80969dc9dd.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_140800_Burst06_jpg.rf.0c70f28fb31f68eea27e32800b296919.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_211042_Burst01_jpg.rf.0c7d331dd3f705a715359e72dd89387e.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_213837_Burst11_jpg.rf.0c91b5fdde273c3ddcb7efa9ff55a986.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_103126_Burst08_jpg.rf.0c8ec79881d37b4cc4b5bff30eff4633.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202019_Burst01_jpg.rf.0c9d7fa1d099f718b66948d0b107e8f4.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
324376249_579325950785930_8131378067783993922_n_jpg.rf.0c9cdf2c86864ae4969bd0c5db68a9a1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_085006_Burst05_jpg.rf.0c93bd16b44bcad401b348bb4088f9fd.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_114847_Burst16_jpg.rf.0ca5c6f52b528c8948596d9fd8fdd414.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133722_Burst18_jpg.rf.0c94fb8947d7377d2c16d90ddbf07779.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230207_120425_Burst18_jpg.rf.0ca02db3b890c591411d343edb752f14.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_202055_Burst09_jpg.rf.0cad97482d61bfd5869c750622fb81db.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114419_Burst08_jpg.rf.0cc142cc5e5f8b45593a0ab3eca21057.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_105942_Burst03_jpg.rf.0cce5936856c72c5c352341a51ae537a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230207_132415_Burst06-Copy_jpg.rf.0cd0236014a4100a75e134fb43bdd1a2.jpg, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0
2-Copy-3-1-_jpg.rf.0cccf78daed3786089e73ddb6e07d762.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_141414_Burst17_jpg.rf.0cdf13f57d79ce05dd349beeaf72930f.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120402_Burst05_jpg.rf.0ce0a67816e75dfc560bfd017445a5f2.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_141012_Burst19_jpg.rf.0cd4d3f1e2d8155b0090b8e0d2c18fef.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114322_Burst03_jpg.rf.0ce464e2b7d94ccc2286d27b86c8280e.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_120256_Burst19_jpg.rf.0cf0461504675be40727f22f4e0b9340.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_114823_Burst12_jpg.rf.0cf6f81435633bd512f9cad2b69f50e6.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114331_Burst16_jpg.rf.0cf88a4d9934f9fd975e6a4ccacf8451.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_133613_Burst16_jpg.rf.0cf95d6729124bd37c4b8b12819de18a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_100613_Burst11_jpg.rf.0d2e6b6d52a31f6138564945711addee.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120402_Burst10_jpg.rf.0d18cb07ea8accdf4fb34d16abc56f20.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_211027_Burst06_jpg.rf.0d2ebca75a62caabb0eb917c7eb3020a.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
4-Copy-2_jpg.rf.0d4c684a7cbb15710669bf5d31045a8e.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230201_141404_Burst10_jpg.rf.0d67c72028598fbe56c5d066439444de.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114453_Burst02_jpg.rf.0d4cb1e62808a42c3e67417228bbc7ab.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230207_114500_Burst03_jpg.rf.0d72b8ff4cd90cc8d20456b053a2aa1b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230108_085423_Burst20_jpg.rf.0d9c18b03359c66ba515bd0f63ca618c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230207_114428_Burst06_jpg.rf.0d82597341243a33503b81df4d417bdc.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_084933_Burst09_jpg.rf.0d87a82f9c11494e3674a5b80fda4b77.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114456_Burst09_jpg.rf.0d96e1e3ec5c6010fe3de72d015ef723.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_084541_Burst04_jpg.rf.0da35b2c275da01b040499ee78237c11.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230131_102136_Burst03_jpg.rf.0da4a0449e933667a2af83915ee5c69f.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_120421_Burst19_jpg.rf.0da02a77f14b2663dd6190f6ae61fcf6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_102026_Burst19_jpg.rf.0dc7ff34b7fe0ee4d80d1cc962987fd6.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
236420_jpg.rf.0dd6517e6af2d9da7db0be75c912ceb1.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0
IMG_20230206_103253_Burst01_jpg.rf.0dc5cb097fb71b8c96d42b0f39b80fe9.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_114909_Burst20_jpg.rf.0dd44a74c62ff501611ef4adae8faa07.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_212106_Burst07_jpg.rf.0de32ae6f31ad7b9195f35bd291f20f0.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_115105_Burst18-Copy_jpg.rf.0dd96cd4840a636e13864b610cd24cba.jpg, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141353_Burst07_jpg.rf.0dea4693cb76d35519d2be30de75fba5.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_201548_Burst08_jpg.rf.0dda4cd5854e6911ac026bbaa45e008d.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114648_Burst12_jpg.rf.0da53f4559a20de825ad9d97951b5c85.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230131_084613_Burst09_jpg.rf.0dc6211c778eac15b48df6d1a8697518.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230205_210949_Burst10_jpg.rf.0df43612b1a9d0a7c8c624d91208111c.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_105942_Burst05_jpg.rf.0df60336dda0da1a7d9bf5ed07b1f00a.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_110647_Burst16_jpg.rf.0e15d08f1b4241cb6d4ea71f3a5b3d6d.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
DSC_0138_jpg.rf.0e070cab3640df087f11c0b25aa4a802.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140717_Burst12_jpg.rf.0e1a3967ff389cb69021ef6fbf73640c.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120539_Burst14_jpg.rf.0e42aa01dd77a4c72b397b12ccd1576b.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230206_103035_Burst06_jpg.rf.0e6af99b13bb53be73542da54b7bb7e0.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133629_Burst14_jpg.rf.0e400b838569cf9fb4da77bd4c392d1c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_2120_Burst01_jpg.rf.0e2c44dcb10bb5068e4a5a872c480d57.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120418_Burst15_jpg.rf.0e6d6fcc9f007ad1389f65d1f3e00826.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230201_134153_Burst16_jpg.rf.0e7b191441bb83b899d478b753fc0ba4.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_210853_Burst12_jpg.rf.0e7f99d38b542da1ca05ffec45c0dbcf.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_084541_Burst19_jpg.rf.0e7646927cfc05010c0d08196dad6234.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230207_114644_Burst16_jpg.rf.0e7d61e63f2b83ef5b0c74009f02f607.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230205_213837_Burst16_jpg.rf.0e93f1de2bf21085144f421a4599937d.jpg, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_102026_Burst09_jpg.rf.0e8d8614f0e422573cc13293e436a4c2.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_120530_Burst15_jpg.rf.0e8f226fa6fc84f6087ef74cb4fcf30c.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230205_201418_Burst08_jpg.rf.0e8417ebbeaa15aad9220769e840db63.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134145_Burst01_jpg.rf.0e9f517ce367659576a7e2cc632ebbac.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230207_114644_Burst07_jpg.rf.0ea12fdf32988777e61028d14d27c8de.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
324376249_579325950785930_8131378067783993922_n_jpg.rf.0eab55122e4fe2c571172395ab37445f.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230206_100623_Burst06_jpg.rf.0eb3f9f7f5a8730f7b8cac8ade9e86be.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230205_202026_Burst02_jpg.rf.0ec9c9885710ccf5f201db67cf27f805.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114529_Burst07_jpg.rf.0eb6ea2745659c1c37f56d3a3a604675.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230206_100613_Burst05_jpg.rf.0ecb4fcd339d289cd07f1dd8de47cc29.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_141020_Burst16_jpg.rf.0ecb3acad4a5be7e9c34cda1ddad4bb1.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_120410_Burst18_jpg.rf.0f1b96cc120fe5e863a6cc1c8a9ed4b9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
IMG_20230131_084541_Burst18_jpg.rf.0f25c9fd79c8c293440a1072295a7cde.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0
IMG_20230201_140804_Burst10_jpg.rf.0f08cef1af1c634e982859983b5fdffd.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_134215_Burst07_jpg.rf.0f4c8819209bb52e206ec66ed50009b6.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230206_100842_Burst05_jpg.rf.0f609da699f8ba3de94fddf8401b62eb.jpg, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230206_115105_Burst05_jpg.rf.0f554637cd3609c1c016092f548fa4ce.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230131_101830_Burst16_jpg.rf.0f527c97067866f33009eff0b1e4537b.jpg, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0
IMG_20230207_114314_Burst06_jpg.rf.0f9e97a0d14fb20b02f8297c3d9b82ea.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
IMG_20230201_141410_Burst01_jpg.rf.0f86f59f074613fb8a11f4391d0f461a.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_133617_Burst13_jpg.rf.0fa0b3e5e23a101a63f06895dd61f176.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0
IMG_20230205_202116_Burst19_jpg.rf.0fc9dd44a3e19e4ce6daf946d47874f7.jpg, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230201_140958_Burst16_jpg.rf.0f8b83aebd4980f07759e3f872dc13e9.jpg, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0
IMG_20230207_114513_Burst14_jpg.rf.0f801048236e9c8d6806efadec9873c9.jpg, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
